DeviceType,AveragePacketRate,TotalFailedLogins,SuccessfulLogins,FailedLoginRate,UniqueSourceIps,FailedToSuccessRatio,UniquePortsAccessed,ConnectionAttemptsPerSecond,AverageConnectionDurationMs,NewConnectionsPerSecond,TrafficVolumeBytes,OutgoingBytes,IncomingBytes,OutgoingIncomingRatio,AverageCpuUsage,TimeOfDay,AfterHoursActivity,Label
Workstation,1906.1536720571398,2,5,0.03333333333333333,614,0.4,8,800,588.5596765330849,533,1229993.6048193846,458510.9604987668,771482.6443206178,0.5943244010402078,89.02193197096996,20,1,DDoS
Workstation,135.20869114229222,0,7,0,2,0,5,0,296.38099615679744,3,47356.79610440076,11490.190730797081,35866.60537360368,0.3203590250906037,8.821726442242568,20,1,Normal
Workstation,225.23672329960965,17,2,0.2833333333333333,32,8.5,2,26,394.7327051040365,13,88534.72331473068,48058.689750070625,40476.033564660065,1.1873369378770116,22.08594572191107,20,1,BruteForce
Workstation,378.59340766748915,4,3,0.06666666666666667,1,1.3333333333333333,77,99,1568.3227556922936,3,112149.75860800929,46804.326567926095,65345.43204008319,0.7162601134722945,21.265557772863364,20,1,PortScan
Workstation,99.57917576057619,0,0,0,7,0,7,1,375.7115495267818,5,41465.017291805954,16864.00845692132,24601.008834884637,0.6855006869884084,20.516476712951604,20,1,Normal
Workstation,199.37038299031315,81,1,1.35,29,81,5,69,900.0774979802791,33,108163.0274182827,43852.439463995885,64310.587954286806,0.6818852207534946,26.116560068736284,20,1,BruteForce
Workstation,238.28733948217155,6,8,0.1,1,0.75,22,26,1324.7575756248916,3,136220.3117445398,43289.36819047105,92930.94355406876,0.46582297063716543,19.23931501786467,20,1,PortScan
Workstation,1865.147853269517,2,1,0.03333333333333333,831,2,1,779,1180.0814403153713,519,1172715.2493406995,455846.5657271531,716868.6836135464,0.6358857293491333,68.04832604932123,20,1,DDoS
Workstation,137.58935129074487,1,3,0.016666666666666666,4,0.3333333333333333,3,1,757.4010745414057,1,37614.33873413329,11697.273818045907,25917.064916087384,0.4513348195838762,12.52807145281463,20,1,Normal
Workstation,193.81412213845493,25,7,0.4166666666666667,44,3.5714285714285716,2,31,297.2829857471308,17,46301.848448909695,15860.369940311188,30441.478508598506,0.521011814055985,22.298038555833685,20,1,BruteForce
Workstation,340.0009207431586,0,4,0,2,0,83,102,13.162741399275603,3,235390.05639784527,89749.22349875742,145640.83289908787,0.6162366811026354,14.840700450159868,20,1,PortScan
Workstation,1349.500291670791,5,4,0.08333333333333333,21,1.25,2,632,1062.6967713319332,419,479048.6143576268,163248.10698869842,315800.5073689284,0.5169342771130722,32.274880549799214,20,1,DDoS
Workstation,126.98008003188428,1,7,0.016666666666666666,1,0.14285714285714285,6,5,1094.31909571355,1,39033.00934726064,11350.034307254926,27682.975040005716,0.41000052526336356,6.69530605682538,20,1,Normal
Workstation,92.81456830777347,2,5,0.03333333333333333,1,0.4,4,6,368.31003203023624,0,63634.77961783957,17122.783523505925,46511.99609433365,0.3681369315730554,27.866715010148923,20,1,Normal
Workstation,176.89585770781892,0,3,0,2,0,4,0,319.04947285444075,2,210565.9204711241,73685.0898665658,136880.8306045583,0.5383156249207623,12.272078492822889,20,1,Normal
Workstation,118.70046370048074,0,12,0,1,0,2,2,323.7304088062402,0,87385.04110301568,48667.96526650088,38717.0758365148,1.2570155213168557,4.935457131364705,20,1,Normal
Workstation,224.64786493221627,66,4,1.1,25,16.5,0,58,1160.6677385172281,30,47660.92570874924,20111.486726939278,27549.43898180996,0.7300143839668848,32.94964762121481,20,1,BruteForce
Workstation,127.53605012505885,2,14,0.03333333333333333,1,0.14285714285714285,19,28,316.62243550763884,2,99411.19134095323,22763.33871308301,76647.85262787022,0.2969859941621632,16.13716132820921,20,1,PortScan
Workstation,1368.889700842758,2,7,0.03333333333333333,26,0.2857142857142857,3,631,625.4520681688915,421,509807.92125084705,185746.55836167556,324061.3628891715,0.5731832906757248,39.26111206203089,20,1,DDoS
Workstation,88.50893048326925,0,2,0,1,0,0,1,455.2808290958022,0,104936.415666658,36009.02803656199,68927.38763009601,0.5224197416244344,23.948101608369562,20,1,Normal
Workstation,226.05742103351616,21,3,0.35,39,7,0,30,751.2864408990948,16,115764.36280669985,42955.36209397809,72809.00071272175,0.5899732405814023,12.58297167774902,20,1,BruteForce
Workstation,362.53592665722437,1,4,0.016666666666666666,4,0.25,85,104,10,2,110649.9147605685,45782.116954529316,64867.79780603918,0.7057757239026697,37.23600542679677,20,1,PortScan
Workstation,1746.2951185302081,3,10,0.05,686,0.3,1,766,389.20048649632713,511,1144018.118383383,423561.5756843803,720456.5426990027,0.587907181878892,66.98593557803392,20,1,DDoS
Workstation,141.59165483440088,0,14,0,1,0,4,6,2613.113206935213,0,157376.24005898077,61227.140450695726,96149.09960828503,0.6367936954182343,13.93304279165332,20,1,Normal
Workstation,146.59715144161504,4,6,0.06666666666666667,2,0.6666666666666666,20,25,1737.9280351242703,1,243432.5516789452,79368.37920749292,164064.17247145227,0.4837642369561416,32.532820880065486,20,1,PortScan
Workstation,1434.6516302683715,2,8,0.03333333333333333,15,0.25,2,635,1157.0540880682229,429,483069.5686885668,172973.5609063272,310096.0077822396,0.5578064746573435,51.675430936330685,20,1,DDoS
Workstation,147.26690775271604,1,5,0.016666666666666666,1,0.2,0,2,166.92549316120525,3,86139.91331090867,41447.23640914671,44692.67690176196,0.9273831706310861,16.789842021279057,20,1,Normal
Workstation,204.2970709376391,21,6,0.35,27,3.5,1,28,726.3875551006729,15,318564.54265806987,130919.10984109956,187645.43281697034,0.6976940918609955,31.188361488254074,20,1,BruteForce
Workstation,325.6807079301162,2,3,0.03333333333333333,1,0.6666666666666666,82,105,924.8091687672877,1,120708.422813836,26616.675560490057,94091.74725334595,0.28288002229168463,21.23820923219242,20,1,PortScan
Workstation,1466.321365923551,0,9,0,39,0,0,635,898.5470341411311,421,542645.8152303267,203757.78958529857,338888.0256450281,0.6012540254187879,53.41329376199646,20,1,DDoS
Workstation,162.31862027693631,0,6,0,2,0,2,1,889.3964087379694,4,38802.54074550602,22970.761904764677,15831.778840741339,1.450927412253382,7.3254313598498655,20,1,Normal
Workstation,96.51145878435614,0,1,0,5,0,5,4,745.2224134292469,0,62919.11020829459,35627.229119726384,27291.8810885682,1.3054149328918785,25.569464380715324,20,1,Normal
Workstation,183.02549702130062,4,3,0.06666666666666667,1,1.3333333333333333,3,1,1339.0113577240636,0,105133.37892186648,94018.88990297659,11114.489018889883,8.459128417256489,10.178241433857256,20,1,Exfiltration
Workstation,133.00886556710623,0,12,0,1,0,3,3,880.6413376688057,0,222234.85499421688,83542.64842219546,138692.20657202142,0.6023600783856059,20.595694079781907,20,1,Normal
Workstation,263.0863850837088,60,4,1,73,15,4,56,239.9083112878082,29,52561.87629607225,25583.109549805253,26978.766746267,0.9482683100533177,41.324740199477816,20,1,BruteForce
Workstation,216.62053422954557,0,10,0,2,0,24,32,640.8134362016783,6,77136.66241650899,17653.809424527568,59482.85299198142,0.2967882093165133,14.074231548617933,20,1,PortScan
Workstation,1398.4526532754835,2,8,0.03333333333333333,45,0.25,3,637,227.3735463221491,429,549440.3279012544,193968.7997753652,355471.52812588925,0.5456662051051011,60.801859247109896,20,1,DDoS
Workstation,128.67117027809232,3,2,0.05,5,1.5,2,3,483.56945291285945,0,170578.36713862215,38546.7176658341,132031.64947278806,0.29195058775493554,12.029544189912027,20,1,Normal
Workstation,191.3074135419637,69,3,1.15,17,23,2,63,1091.0384606197354,30,66274.05924639862,25056.392529090554,41217.66671730807,0.6079041955708013,30.190032203194253,20,1,BruteForce
Workstation,327.2226703383424,0,12,0,1,0,84,101,195.31987686941977,1,71816.62199313092,22604.21238585739,49212.40960727352,0.45931935798804135,33.308879541517044,20,1,PortScan
Workstation,1453.3050150235854,1,5,0.016666666666666666,21,0.2,0,635,712.695055204231,422,488697.97385737556,170195.0059844809,318502.96787289466,0.5343592467006487,49.753928608902484,20,1,DDoS
Workstation,122.28901341549023,1,5,0.016666666666666666,1,0.2,0,5,597.1706742788194,0,48204.01378989584,23119.15624189877,25084.85754799707,0.9216379322729997,23.982068871629714,20,1,Normal
Workstation,304.4787521763658,79,1,1.3166666666666667,59,79,1,66,128.70384641630721,33,186713.15077208172,79128.13337234367,107585.01739973805,0.7354939868470601,51.5808743513451,20,1,BruteForce
Workstation,377.8698063375249,4,8,0.06666666666666667,3,0.5,82,99,10,4,142814.05790810855,52625.65721782807,90188.40069028048,0.5835080433297836,26.54588125138638,20,1,PortScan
Workstation,59.93456781441008,0,7,0,1,0,1,4,982.8285711155498,0,35495.01097687525,19256.96362410886,16238.04735276639,1.185916213061674,34.94767891591323,20,1,Normal
Workstation,208.1744237341013,25,9,0.4166666666666667,44,2.7777777777777777,3,30,427.07091248360126,17,88673.29827321891,36627.252520176524,52046.04575304239,0.7037470760789825,29.707698245889933,20,1,BruteForce
Workstation,400.8920733454017,0,7,0,2,0,90,105,447.83826677972763,0,292157.4285311215,89399.63153471569,202757.7969964058,0.44091834128726715,23.26716885667018,20,1,PortScan
Workstation,1331.633445941951,0,2,0,19,0,1,627,386.3359776593938,417,471700.6344783619,177305.16105216925,294395.4734261927,0.6022686388098323,37.91439146303201,20,1,DDoS
Workstation,148.00793107808036,0,10,0,2,0,0,1,867.2876217677906,1,85978.99781949531,19923.32437474941,66055.6734447459,0.3016141284429539,6.968582695958572,20,1,Normal
Workstation,110.25530792130911,1,6,0.016666666666666666,1,0.16666666666666666,3,2,1126.5188527354874,3,198282.70386290504,60134.39047189792,138148.3133910071,0.4352886328890384,10.260869863707054,20,1,Normal
Workstation,145.1909749703359,1,5,0.016666666666666666,2,0.2,4,0,2970.8966229917028,2,132561.48090720904,97684.32793350257,34877.15297370648,2.800811408177318,30.13592257755256,20,1,Exfiltration
Workstation,60.923055797571934,0,6,0,1,0,1,1,634.0086038122466,4,134447.98255361608,59954.55062662507,74493.43192699102,0.8048300242816694,24.636182281609308,20,1,Normal
Workstation,124.12051282349663,0,1,0,2,0,3,1,1921.2317602956907,1,63920.24909120987,27630.105435504505,36290.14365570537,0.7613666591578958,12.639866571414075,20,1,Normal
Workstation,273.15533778242957,63,3,1.05,46,21,2,62,1989.204689329378,29,77923.17410998428,24997.981591335352,52925.192518648924,0.47232670117405745,27.971998705696265,20,1,BruteForce
Workstation,177.73875301946993,3,2,0.05,6,1.5,19,26,1174.7665018574826,5,127487.10675708386,27870.037137795083,99617.06961928878,0.2797717022223933,37.7215736741169,20,1,PortScan
Workstation,1844.2912956073496,4,1,0.06666666666666667,1199,4,1,797,1062.9002201540275,530,1233455.9843982754,442631.641049118,790824.3433491574,0.5597091753328735,81.27590048239946,20,1,DDoS
Workstation,94.48353117810257,0,3,0,2,0,6,3,425.0839207671958,1,46742.53356780205,16110.116189727436,30632.41737807461,0.5259172330701649,13.531339833743656,20,1,Normal
Workstation,75.84331332584676,0,6,0,2,0,4,2,659.1888249367947,0,247177.05124761479,102613.63468504106,144563.41656257372,0.709817442925646,18.029291576627443,20,1,Normal
Workstation,264.7775253210028,0,2,0,1,0,1,1,803.793669191938,2,340808.4637757123,265097.3010269953,75711.162748717,3.501429530369848,34.60037409071154,20,1,Exfiltration
Workstation,93.23626040484871,0,1,0,1,0,5,4,457.6267745818651,5,74285.42204618684,21485.94938622222,52799.47265996462,0.40693492385036667,26.03774514975954,20,1,Normal
Workstation,134.89038996908243,3,4,0.05,3,0.75,1,7,570.6112743052324,1,86723.11951239812,35171.10759586116,51552.011916536954,0.6822451013706975,9.682894674116525,20,1,Normal
Workstation,276.30562439049015,72,7,1.2,44,10.285714285714286,4,64,418.4526005399815,30,186045.94580919016,55898.6823905683,130147.26341862185,0.42950332509696204,52.00419231775268,20,1,BruteForce
Workstation,234.4105186634893,0,3,0,1,0,21,25,491.2596986769431,6,76082.54250907645,30027.96762858295,46054.57488049351,0.6520083554457332,27.89521442538831,20,1,PortScan
Workstation,1738.560821510386,0,3,0,679,0,6,760,1598.2752642935934,504,1029144.1586270137,391060.68357966404,638083.4750473496,0.6128675931478166,79.99287567689917,20,1,DDoS
Workstation,207.6711074211807,22,0,0.36666666666666664,65,1,5,30,1078.1381894117228,16,156749.86671380262,77603.63901564383,79146.2276981588,0.9805096373209604,41.32440428580958,20,1,BruteForce
Workstation,153.5560985837157,0,12,0,2,0,27,27,374.4399397356287,3,57482.00357811168,25971.684342767403,31510.31923534428,0.8242279028907985,12.342372323302005,20,1,PortScan
Workstation,1355.2357887529242,0,1,0,25,0,2,629,1801.3924717242178,419,487375.7604780183,161462.95228390154,325912.8081941168,0.49541763387136556,45.72059661693227,20,1,DDoS
Workstation,156.40718107716623,1,4,0.016666666666666666,1,0.25,0,4,631.3897277289885,1,109214.7599300644,45386.723580312864,63828.03634975155,0.7110781746693909,29.177084287074464,20,1,Normal
Workstation,193.08144336001993,23,3,0.38333333333333336,100,7.666666666666667,1,30,993.6040026224248,15,95488.73918217585,43323.378947073674,52165.36023510218,0.8305009061917928,35.95632302397918,20,1,BruteForce
Workstation,165.8797272909017,0,3,0,2,0,26,27,1511.6218156580906,1,75281.343328577,36063.10215524691,39218.24117333008,0.9195491964022907,10.633865424222817,20,1,PortScan
Workstation,1348.8438065663358,2,10,0.03333333333333333,20,0.2,1,637,1773.1871236400411,427,821653.605125767,337978.1204178064,483675.4847079606,0.6987704175701087,37.316219501047065,20,1,DDoS
Workstation,110.49673040528965,0,11,0,1,0,2,1,361.11473499395686,4,82081.43905460052,24874.999692559766,57206.43936204076,0.43482866561811456,17.791804928849754,20,1,Normal
Workstation,165.26967036323703,59,3,0.9833333333333333,19,19.666666666666668,3,55,649.2334951643293,33,96738.6388680684,46115.729078141005,50622.90978992739,0.9109655938291561,20.015187329514994,20,1,BruteForce
Workstation,152.57676170229,1,2,0.016666666666666666,1,0.5,24,29,1490.7902138111567,0,89024.12526595427,43648.20427143673,45375.920994517546,0.9619243712256647,10.978093462767013,20,1,PortScan
Workstation,113.55727369187804,2,5,0.03333333333333333,2,0.4,4,5,860.2895649468252,2,57735.74324125834,33321.17524841193,24414.56799284641,1.3648070798621217,9.014496373270749,20,1,Normal
WebServer,2098.5457313954844,0,51,0,40,0,4,656,248.49697902335504,525,3552847.5863816817,1751300.5191796364,1801547.0672020453,0.9721092227135392,70.06881424674773,20,1,DDoS
WebServer,664.1428455581187,0,80,0,24,0,3,98,153.5855541023514,49,1753558.8714369019,758203.329839395,995355.541597507,0.76174120518032,51.30789314185324,20,1,Normal
WebServer,712.169352806862,77,7,1.2833333333333334,33,11,8,168,172.91468236925567,122,896252.9921561009,239741.46568690334,656511.5264691976,0.36517480047344086,63.84295158969258,20,1,BruteForce
WebServer,364.14358084489606,0,47,0,4,0,21,75,160.84109354074275,46,572168.187360484,133032.72271056505,439135.464649919,0.30294233424444417,38.925160026840786,20,1,PortScan
WebServer,2016.5578337686181,0,15,0,59,0,1,704,666.7049006140195,517,739433.2823068787,234163.43343616938,505269.84887070936,0.4634423248478619,54.553720232578726,20,1,DDoS
WebServer,494.33136984537566,0,57,0,49,0,7,63,240.67257966196547,90,892097.8317623225,396368.8337676021,495728.9979947204,0.7995675769845191,29.644920159061463,20,1,Normal
WebServer,550.8437416281554,21,68,0.35,98,0.3088235294117647,3,92,510.73807901760654,77,750252.5311187729,419636.7011608086,330615.8299579643,1.2692577400609122,67.08032693615071,20,1,BruteForce
WebServer,555.143037820671,2,51,0.03333333333333333,38,0.0392156862745098,22,143,349.64076337713664,23,2589451.5759550864,996836.5439516281,1592615.0320034581,0.6259118016094826,29.298268345600825,20,1,PortScan
WebServer,2291.7469253747317,0,23,0,474,0,6,844,333.2762527912746,552,2241183.7452297527,1132471.3807311512,1108712.3644986015,1.021429377892159,90.97803629076208,20,1,DDoS
WebServer,722.3845268725939,1,44,0.016666666666666666,31,0.022727272727272728,21,51,757.9210694273801,98,775982.5558345325,220644.34285002208,555338.2129845105,0.39731525346370555,41.14592281757182,20,1,Normal
WebServer,960.8681911970214,2,65,0.03333333333333333,87,0.03076923076923077,5,53,673.20932449634,48,1124458.6321973242,406910.78758773603,717547.8446095882,0.5670852343081496,26.980231379179703,20,1,Exfiltration
WebServer,941.9661837611521,0,54,0,7,0,7,96,252.08671540507265,16,1881442.2545579139,301296.0459385363,1580146.2086193776,0.190676055351731,32.869268087049036,20,1,Normal
WebServer,804.3651663143659,1,39,0.016666666666666666,56,0.02564102564102564,1,25,179.05122690578045,89,1753407.6643870214,633740.8183443113,1119666.8460427101,0.566008380603722,41.415269973101445,20,1,Normal
WebServer,598.2787955211311,64,17,1.0666666666666667,52,3.764705882352941,4,149,406.9115086836806,115,872206.4938970287,535185.9277250995,337020.5661719293,1.5879918955808683,39.67007377856541,20,1,BruteForce
WebServer,390.3688826755619,3,58,0.05,59,0.05172413793103448,20,100,478.62191624051945,119,1174662.7279992742,542846.7715354983,631815.9564637758,0.8591849667326684,26.032164160835357,20,1,PortScan
WebServer,1806.124376075322,0,69,0,56,0,3,736,393.9677609326314,491,1144141.3597798445,494393.33335783705,649748.0264220075,0.7609000924255698,77.10391305983083,20,1,DDoS
WebServer,525.0522325064499,0,65,0,6,0,4,82,323.7361636091677,20,408745.3932073198,229683.70386109027,179061.68934622948,1.2827071200974725,28.706017276563315,20,1,Normal
WebServer,771.3424950252395,21,45,0.35,51,0.4666666666666667,6,122,134.80131098552653,60,819949.775519153,258721.90240273616,561227.8731164169,0.4609926106593584,25.621391851677966,20,1,BruteForce
WebServer,681.7271626276463,1,43,0.016666666666666666,20,0.023255813953488372,90,209,213.04504820672025,34,1059780.963122387,339037.7487723703,720743.2143500166,0.4704001952736005,63.58031225550864,20,1,PortScan
